id,lad,population,area_km2,pop_density_km2,lte_4G
WA20,E06000007,7392.0,7.245648228246279,11144.473912344081,1
WA14,E06000007,3438.0000000000005,6.5306382839501715,5750.758124117896,1
WA52,E06000007,4377.0,9.10753171334049,5249.896163026777,1
WA11,E06000007,535.0,1.497557150249372,3902.5208869767453,1
WA46,E06000007,4694.0,13.520813226380374,3792.4086710150063,1
WA28,E06000007,2624.0,8.001103891484876,3582.521292654409,1
WA57,E06000007,750.0,2.871681972056975,2852.986921766681,1
WA45,E06000007,3052.9999999999995,11.774794899431376,2832.35908698275,1
WA43,E06000007,1807.0000000000002,7.4745610451944176,2640.871797163174,1
WA130,E06000007,2992.0,12.609738464516518,2591.9723795864857,1
WA34,E06000007,2015.0000000000002,9.115811714536578,2414.6520797226935,1
WA36,E06000007,4734.0,21.967975325811214,2354.0358944227423,1
WA139,E06000007,2819.0,16.199525166220283,1900.9366773745421,1
WA37,E06000007,2021.9999999999998,11.761844726283925,1877.9350540592566,1
WA54,E06000007,1701.0,10.453518222571448,1777.528988928862,0
BB17,E06000008,1126.0,0.2920828926644024,69525.86225273622,1
BB21,E06000008,2195.0,0.906762503102404,43657.120358510656,1
BB16,E06000008,1247.0,0.5609997820865574,40088.32171967588,1
BB11,E06000008,4233.0,1.9779850780888735,38595.73996086361,1
BB24,E06000008,6856.0,3.725469452571937,33189.74505210167,1
BB23,E06000008,4593.0,2.569823766639903,32233.48169258645,1
BB31,E06000008,3214.0,2.044132137101529,28356.395203319164,1
BB22,E06000008,2373.0,1.638034056819746,26126.962704188412,1
BB18,E06000008,3604.0,2.8336185708626864,22938.103412535165,1
BB15,E06000008,2921.0,2.333758862026725,22573.021281172427,1
BB13,E06000008,1702.0,2.5042424906250944,12257.369827529237,1
BB25,E06000008,3157.0,6.747140512393125,8438.571633993713,1
BB26,E06000008,3650.0000000000005,9.06129636432004,7264.682588550505,1
BB33,E06000008,4425.0,12.43188741010394,6419.339146369061,1
BB32,E06000008,4272.0,12.475143151681431,6175.893814755106,1
BB30,E06000008,4161.0,15.864613025806095,4730.230965946856,1
BL70,E06000008,1423.0,29.2709127698449,876.7640796085321,1
BL78,E06000008,296.0,19.651775428904916,271.64644924347164,0
FY13,E06000009,2335.0,0.5941102130142325,62567.61331501544,1
FY14,E06000009,3030.0,0.813382135437857,59303.14434614797,1
FY16,E06000009,3877.0,1.2330862609261084,50053.2249195338,1
FY12,E06000009,3510.0,1.1287950651050525,49501.8849488931,1
FY43,E06000009,4716.0,1.6901380531762433,44420.28478767338,1
FY15,E06000009,2863.0,1.0519912507242888,43325.036996250055,1
FY37,E06000009,5347.0,2.5380507193306405,33538.18913679044,1
FY41,E06000009,3597.0,1.8058626887133562,31709.210924217787,1
FY29,E06000009,4333.0,2.2246456976497524,31006.843485500423,1
FY51,E06000009,3938.9999999999995,2.0854082281165396,30069.390154376924,1
FY20,E06000009,7044.0,3.9058900358576247,28709.726623334907,1
FY53,E06000009,5441.0,3.1235128233855005,27730.975984706034,1
FY39,E06000009,4692.0,2.9518049887789144,25304.63417253345,1
FY42,E06000009,3668.0,2.4968157293110607,23386.894550818644,1
FY38,E06000009,4110.0,3.2850767803771626,19917.096125762622,1
FY11,E06000009,314.0,0.2615920590877189,19108.86154784837,1
SN15,E06000030,3160.9999999999995,0.7006598077440285,47014.96342934834,1
SN13,E06000030,3042.0,0.8336663595768142,38026.44665329003,1
SN12,E06000030,3588.0000000000005,1.3629287811721573,27434.56535365122,1
SN32,E06000030,4418.0,1.7341322262894454,26549.864861782775,1
SN25,E06000030,2604.0,1.1409333755376108,23784.800202623588,1
SN21,E06000030,5781.0,3.0438281258419373,19792.54568381747,1
SN11,E06000030,670.0,0.3635421538421732,19206.084671972814,1
SN27,E06000030,4090.0,2.248581925228573,18955.419711258088,1
SN253,E06000030,3351.9999999999995,1.863106733588977,18749.301242251408,1
SN14,E06000030,3701.0000000000005,2.2520092239253184,17126.465043915014,1
SN251,E06000030,4207.0,2.596545021231811,16884.782364975505,1
SN56,E06000030,2059.0,1.3358858517687637,16062.228826557439,1
SN33,E06000030,3921.9999999999995,2.546293437385942,16051.586037824682,1
SN252,E06000030,5568.0,3.764584204880541,15413.491357477244,1
SN254,E06000030,3573.0,2.5112429580794706,14827.33489021738,1
SN22,E06000030,5744.0,4.129621184742935,14495.160499298792,1
SN55,E06000030,4187.0,3.202659886468795,13624.19820151719,1
SN58,E06000030,4367.0,3.3601097579576225,13544.049752858451,1
SN35,E06000030,2012.0000000000002,1.7804980761528657,11776.202905415723,1
SN36,E06000030,3398.0,3.224451055707341,10982.125384005132,1
SN28,E06000030,1187.0,1.1518459422859884,10739.279231809589,1
SN57,E06000030,2048.0,2.429381051908738,8785.229774892061,1
SN31,E06000030,4037.0,5.898012225292774,7132.994569243688,1
SN34,E06000030,5750.0,13.768337578782521,4352.162988959054,1
SN17,E06000030,792.0,2.7886398847657765,2959.726352578494,1
SN267,E06000030,641.0,5.91855089635637,1128.6556376492322,1
SN268,E06000030,740.0,8.608612259084833,895.8130501344525,1
SN67,E06000030,4144.0,58.248049496987484,741.4078363525803,1
SN256,E06000030,62.0,1.0364346273349574,623.4025688129539,1
SN40,E06000030,3082.9999999999995,63.049897759958746,509.5748090739665,0
SN255,E06000030,30.0,1.6407152983689715,190.54907265229036,1
PE12,E06000031,4059.0,1.993299737094841,24285.29452831891,1
PE13,E06000031,5487.999999999999,2.8631377187479705,22859.608979844517,1
PE37,E06000031,2504.0,1.7063580126381608,17500.92894151582,1
PE29,E06000031,4905.0,3.3581099938017864,17419.7142871504,1
PE14,E06000031,6172.0,4.266182262897391,17253.747763558807,1
PE46,E06000031,5191.0,3.672710557495907,16856.26143984498,1
PE25,E06000031,6802.0,4.94092806462368,16418.18063977845,1
PE11,E06000031,1014.0,0.8078944058065607,14968.569121036175,1
PE45,E06000031,2593.0,2.091385943004458,14786.495831800079,1
PE28,E06000031,7856.0,6.3944939214712555,14651.842074924878,1
PE39,E06000031,4369.0,3.899295368804789,13362.657707621374,1
PE47,E06000031,5445.0,5.518829216882172,11766.51525917088,1
PE38,E06000031,3050.0,3.2016835484317445,11361.04730049301,1
PE70,E06000031,496.00000000000006,0.6181784960095303,9568.959488686633,1
PE78,E06000031,5206.0,6.86938656613235,9038.22482966653,1
PE36,E06000031,2818.0,4.537136748332881,7407.233799983846,1
PE27,E06000031,1459.0,2.8604876588445056,6082.920584112276,1
PE15,E06000031,4333.0,9.133723625547638,5657.671868454042,1
PE26,E06000031,1658.0,5.850423841411992,3379.824338489581,1
PE57,E06000031,665.0,10.309450517382299,769.2775524446824,1
PE67,E06000031,4575.0,86.31770227057025,632.1034494336589,1
PE60,E06000031,3192.0,146.43276270916652,259.96899757127784,0
SL99,E07000005,2649.0,2.254618740493394,31737.479351197395,1
HP66,E07000005,3820.0,3.6437825654163913,28318.777090003492,1
HP79,E07000005,2757.0,5.027258051236467,14813.891974418228,1
HP65,E07000005,2459.0,8.66275286723476,7667.719009560906,1
HP52,E07000005,4977.0,18.979439637436986,7083.4990577117715,1
SL98,E07000005,2049.0,8.905350396786037,6215.191747166915,1
SL90,E07000005,2043.0000000000002,9.27913784772192,5947.361343595924,1
HP53,E07000005,3120.0,14.725075678236337,5723.486253992663,1
HP51,E07000005,3172.0,17.22414046463134,4974.611914397461,1
HP108,E07000005,2186.0,12.051867959324493,4899.585924281278,1
HP84,E07000005,2849.0,18.821601638847056,4088.8337953959485,1
HP160,E07000005,2945.0,20.46955724293129,3886.3368068495283,1
HP70,E07000005,1994.0,26.553870886792822,2028.434088084441,0
SL17,E07000006,2201.0,2.0715074895933294,34227.0799901317,1
HP91,E07000006,3886.0,7.252206096952728,17261.12007809482,1
SL97,E07000006,2127.0,6.687735734443632,10245.300508380193,1
UB95,E07000006,2456.0,8.200812104103472,9647.345142042193,1
SL23,E07000006,3065.0,11.988482832882262,8235.738874201108,1
SL09,E07000006,2277.0,9.151991350414738,8014.6349277833615,1
SL60,E07000006,2545.0,11.216858542348048,7308.914118141459,1
SL24,E07000006,2426.0,10.738865335479897,7277.273802099654,1
SL00,E07000006,2461.0,12.03828427829866,6585.417812688565,1
UB94,E07000006,1118.0,7.127556948087073,5052.861830599056,1
HP92,E07000006,3457.0,22.253828663870774,5004.157321216733,1
SL18,E07000006,1651.0,15.225057872629682,3493.207920793571,1
SL36,E07000006,1373.0,13.638630872624914,3242.918818489406,0
HP136,E07000007,4761.0,2.1436361098682286,31925.03312305688,1
HP123,E07000007,4526.0,2.502622284457965,25995.817623343097,1
HP112,E07000007,2593.0,1.4354916366553065,25964.866227228486,1
HP137,E07000007,7016.0,4.087920506602029,24670.12657038655,1
HP157,E07000007,3797.0,3.429092836303194,15916.427427714974,1
HP135,E07000007,6323.0,6.178748625143037,14709.804277390842,1
HP111,E07000007,4164.0,5.3259441496918996,11238.24128513768,1
SL85,E07000007,3024.0,5.466168362519069,7952.121772413946,1
HP124,E07000007,4216.0,7.771101706887176,7798.34147950913,1
HP109,E07000007,3504.0,9.385472305053652,5366.51322843363,1
HP100,E07000007,2490.0,8.92135952809304,4011.9225895963673,1
HP156,E07000007,3381.0,13.288767343243926,3657.166324116994,1
SL73,E07000007,3629.0,20.461637846084653,2549.3579239739997,1
HP270,E07000007,2810.0,20.740483292241176,1947.4740843853513,1
SL72,E07000007,2405.0,20.421413804011166,1692.8306525828148,1
HP279,E07000007,2951.0,27.95331760270015,1517.46991562225,1
HP144,E07000007,3180.0,32.37493938794161,1411.8949836547265,1
HP143,E07000007,4179.0,47.456518180390155,1265.7873144653709,0
HP179,E07000007,205.0,5.206373864760159,565.9821689582021,1
HP170,E07000007,415.0,11.393311449223198,523.579177429104,1
EC2Y8,E09000001,2332.0,0.15068469628053163,2176962.182980304,1
EC1Y0,E09000001,630.0,0.06927911707730412,1279174.1987871171,1
EC1A4,E09000001,335.0,0.04264446269934397,1105028.9244149572,1
EC2Y9,E09000001,292.0,0.048038032034402954,855045.3111896829,1
EC4V3,E09000001,326.0,0.060857055968031766,753525.834851396,1
EC3N2,E09000001,199.0,0.041124197847231654,680686.4764254913,1
EC3R8,E09000001,151.0,0.031211564075440103,680538.8149014459,1
EC4A1,E09000001,295.0,0.06292897471464112,659421.1095810988,1
EC1A7,E09000001,474.0,0.10461907091639344,637322.085415771,1
EC3R6,E09000001,167.0,0.04616177276969448,508891.82942417014,1
EC4V5,E09000001,140.0,0.041507583458038955,474451.7705334368,1
EC1A9,E09000001,277.0,0.09043115007346049,430876.8893404098,1
EC4Y9,E09000001,79.0,0.031103934215554574,357275.5137052335,1
EC4Y7,E09000001,102.0,0.04535791969403769,316328.65136065223,1
EC3A5,E09000001,46.0,0.02110652425727827,306572.07703044737,1
EC4A2,E09000001,51.0,0.023947815127582428,299568.2380396797,1
EC4V6,E09000001,60.0,0.029657899301670003,284578.6729809002,1
EC4A3,E09000001,112.99999999999999,0.057730281475160565,275338.06390790816,1
EC4M9,E09000001,62.0,0.03378898517060824,258111.89958867998,1
EC4Y0,E09000001,89.0,0.05098787384528099,245535.66829537068,1
WC2A1,E09000001,61.0,0.03627504890021753,236544.75037974294,1
EC4Y1,E09000001,24.0,0.0161106494921722,209550.97138128974,1
EC4R0,E09000001,27.999999999999996,0.01898105251316309,207505.31561486295,1
EC2M4,E09000001,81.0,0.05929202236557689,192167.63303759517,1
EC3M1,E09000001,13.999999999999998,0.012185198010573434,161616.95891312155,1
EC3V1,E09000001,18.0,0.01716659834430011,147495.83098633136,1
EC1A2,E09000001,34.0,0.03267031203779023,146391.92455771627,1
EC4Y8,E09000001,37.0,0.03583542580885397,145238.12732708827,1
EC3N1,E09000001,66.0,0.06802387082688359,136481.59207176938,1
EC3V3,E09000001,27.0,0.029445087540665934,128985.94805521818,1
EC2M1,E09000001,16.0,0.01804727714979087,124709.56967257478,1
EC4A4,E09000001,23.0,0.027303336790494244,118495.97413859151,1
EC4N5,E09000001,11.0,0.013067080374145404,118414.69713090161,1
EC3M6,E09000001,3.0,0.003617708319588014,116648.50896038474,1
EC3R5,E09000001,24.0,0.033212770951330184,101647.71423665139,1
EC3M4,E09000001,9.0,0.012521329861346483,101107.53873745668,1
EC4R2,E09000001,12.0,0.016707708556017102,101031.2766514094,1
EC1N2,E09000001,19.0,0.026692311004473897,100128.77671017943,1
EC3A1,E09000001,4.0,0.005983537738443353,94035.84741564753,1
EC2R7,E09000001,22.0,0.0335089104088727,92353.6066084598,1
EC4M7,E09000001,54.0,0.08721371072561153,87096.45537158303,1
EC3V4,E09000001,4.0,0.006554588729406923,85843.22602173996,1
EC3M8,E09000001,5.0,0.008842533148839964,79539.85474341184,1
EC2M7,E09000001,37.0,0.06889869306921215,75540.91238303183,1
EC2N4,E09000001,8.0,0.015665922767215377,71833.24597457366,1
EC2V6,E09000001,19.0,0.0380430253594204,70253.83557682311,1
EC4N8,E09000001,11.0,0.022569173984884165,68559.63651686643,1
EC3A8,E09000001,12.0,0.025596137727079634,65947.49345907173,1
EC3M5,E09000001,10.0,0.021401030505915183,65728.96590452832,1
EC2R8,E09000001,22.0,0.04781702937710182,64718.96665460987,1
EC2M5,E09000001,10.0,0.022409728771443305,62770.3984636166,1
EC4V2,E09000001,5.0,0.011282189396598155,62340.18748476306,1
EC3M7,E09000001,5.0,0.01168659002254006,60182.97902690236,1
EC2N3,E09000001,5.0,0.01237566792876725,56831.98727299678,1
EC3A7,E09000001,17.0,0.043947639641665,54413.27331922257,1
EC2N1,E09000001,8.0,0.02119254237162631,53100.47580995813,1
EC2M6,E09000001,6.0,0.01589988155024299,53082.19183897904,1
EC4N7,E09000001,6.999999999999999,0.01922483886329196,51218.49551580269,1
EC3R7,E09000001,11.0,0.030820225782445792,50205.15994308154,1
EC2Y5,E09000001,12.0,0.038966547873492456,43319.237075203426,1
EC4R1,E09000001,3.0,0.01035415289060044,40756.62063254012,1
EC2V8,E09000001,6.999999999999999,0.02515960655552664,39136.83311932608,1
EC3A2,E09000001,1.0,0.0036860714324851887,38161.70224071538,1
EC2M3,E09000001,12.0,0.04638398949450674,36391.891765454835,1
EC3M3,E09000001,3.0,0.012049807432153396,35021.329901709985,1
EC4N1,E09000001,2.0,0.008429070373058367,33376.57753911195,1
EC2R6,E09000001,4.0,0.01717251474947718,32765.55880059199,1
EC4N6,E09000001,3.0,0.013441778548331913,31394.67592150519,1
EC2R5,E09000001,3.0,0.015222777322153708,27721.63531022581,1
EC4R9,E09000001,5.0,0.027273503568271587,25788.172042581013,1
EC2V5,E09000001,6.999999999999999,0.03834735872182037,25677.578741590205,1
EC3V9,E09000001,5.0,0.03013055452535603,23342.876136934425,1
EC2N2,E09000001,6.0,0.036352267971767195,23217.27390771136,1
EC2M2,E09000001,8.0,0.06148162030907981,18303.58533003501,1
EC3A6,E09000001,2.0,0.015379671955210932,18292.556675351756,1
EC3A3,E09000001,1.0,0.008840008368109355,15912.51439896452,1
EC3N3,E09000001,1.0,0.00970139591344856,14499.64125776041,1
EC2V7,E09000001,8.0,0.07992785497557194,14079.3730033164,1
EC4M6,E09000001,1.0,0.01171686262198166,12005.497118367352,1
EC4M8,E09000001,3.0,0.03992771146772035,10569.107665353873,1
EC4V4,E09000001,3.0,0.0846210596318154,4986.941586050044,1
EC3A4,E09000001,0.0,0.0064443922158703175,0.0,1
EC3V0,E09000001,0.0,0.01983974399442369,0.0,1
EC4M5,E09000001,0.0,0.004051573966277125,0.0,1
EC4N4,E09000001,0.0,0.018483300983047582,0.0,1
EC4R3,E09000001,0.0,0.05094713618818649,0.0,1
IG117,E09000002,6280.0,1.5959691566074972,50641.730951153135,1
RM82,E09000002,6864.999999999999,1.9353065197014276,45652.45885768551,1
RM83,E09000002,4642.0,1.3505599127304209,44234.86163134211,1
IG119,E09000002,6908.0,2.28713983976638,38871.65233755992,1
IG118,E09000002,3990.0,1.3607532799794453,37736.95880275947,1
RM81,E09000002,5316.0,1.9444918752607545,35184.568663535654,1
RM94,E09000002,4617.0,1.7249721032472105,34446.98298119616,1
RM109,E09000002,4902.0,1.885700966746911,33455.98918283444,1
RM95,E09000002,4870.0,1.984526288913495,31582.426690019987,1
RM108,E09000002,5805.999999999999,2.3991721881733574,31145.04803542159,1
RM107,E09000002,4650.0,2.0393467226607243,29345.07848879556,1
RM66,E09000002,3693.0,1.9077810244620024,24912.8936859711,1
RM70,E09000002,5456.0,4.23627454132126,16575.386186322736,1
RM96,E09000002,4461.0,4.768192662311628,12040.70233334798,1
IG110,E09000002,5245.0,5.757762679263958,11723.711536466022,0
NW95,E09000003,10898.0,2.108414447823607,34776.61153972914,1
N28,E09000003,2840.0000000000005,0.6129466642656773,31173.968938913422,1
N128,E09000003,3136.0,0.8628906269124125,24452.132851002698,1
HA80,E09000003,4229.0,1.3258325642062658,21460.77729088693,1
NW119,E09000003,2851.0,0.9127966829694616,21014.52646976612,1
N129,E09000003,3152.0,1.0502721584726964,20192.06799604611,1
NW42,E09000003,2985.0,1.0143729109910768,19798.99458598696,1
NW22,E09000003,2984.0,1.038918626515054,19324.743149674658,1
EN51,E09000003,3366.0000000000005,1.255336636101773,18040.574033676083,1
N32,E09000003,3410.0,1.2766105821996998,17971.833362244168,1
HA89,E09000003,4380.0,1.6962565809390087,17373.167590828634,1
N113,E09000003,3641.0,1.4258103180672652,17181.27424037578,1
NW96,E09000003,3003.0,1.1996346588483948,16842.353245698425,1
NW118,E09000003,2067.0,0.8297353223872409,16760.900276581368,1
N31,E09000003,3616.0,1.4555956042016145,16714.143658819467,1
NW43,E09000003,3022.0,1.2621103390855022,16109.92727001307,1
N101,E09000003,3076.0,1.288149303017832,16066.325908482633,1
NW110,E09000003,1780.0,0.7474940032170132,16021.705096550357,1
N33,E09000003,3101.0,1.3135075630518023,15884.210460344033,1
EN48,E09000003,5337.0,2.3800737222492208,15087.012062303103,1
N200,E09000003,4639.0,2.1158473668067788,14751.510115026818,1
N145,E09000003,2422.0000000000005,1.144333858376745,14240.25725476113,1
NW44,E09000003,3365.0,1.6167069934747311,14003.93853066228,1
N120,E09000003,3148.0,1.5319909489055672,13825.312874788067,1
NW97,E09000003,3290.0,1.6516367078877339,13402.253109234594,1
N111,E09000003,3921.0,1.9886462431374767,13265.870468183797,1
NW21,E09000003,3349.0,1.9410661321266456,11608.370468520607,1
N209,E09000003,2107.0,1.2227145192229594,11594.069796617296,1
EN52,E09000003,5445.0,3.182738637280399,11510.47781020093,1
EN49,E09000003,3521.0000000000005,2.0708156892463827,11439.868243385888,1
NW117,E09000003,2427.0,1.4536662967224543,11233.148471403123,1
N29,E09000003,2945.0,1.7722674845541908,11180.274683620748,1
N20,E09000003,4056.0,2.5336647125405025,10770.732691112353,1
NW116,E09000003,2593.0000000000005,1.678666029167658,10392.850000599079,1
EN55,E09000003,4033.0,2.6292893990132296,10320.156324479967,1
NW41,E09000003,2721.0,1.895041534356624,9660.64788292678,1
HA88,E09000003,5664.0,4.6172134987704245,8253.529961982153,1
NW72,E09000003,3098.0,2.617477033276448,7963.3348532090395,1
N127,E09000003,2183.0,2.1379018884672445,6870.08972376374,1
NW73,E09000003,2455.0,2.581287380949693,6398.992223323892,1
NW71,E09000003,3104.0,3.6080420487944336,5788.24048515467,1
NW74,E09000003,2202.0,3.480795563065176,4256.329510090188,1
EN53,E09000003,1479.0,4.667677953930853,2131.884803694391,1
N208,E09000003,1588.0,6.197949079663235,1723.8478771938453,0
DA175,E09000004,4594.0,1.6318493688885125,28405.771742239674,1
DA161,E09000004,4794.0,1.7920102379971345,26993.12793620285,1
DA83,E09000004,4517.0,1.8333243419617415,24860.305179141305,1
DA158,E09000004,6261.000000000001,2.568308869393901,24597.565296261826,1
DA74,E09000004,5066.0,2.1658541294724944,23601.067764542575,1
DA81,E09000004,5757.0,2.5229888742464746,23023.776669448762,1
DA157,E09000004,2278.0,1.008219140609492,22797.879380899314,1
DA75,E09000004,4514.0,2.1548438630530358,21136.906065705578,1
SE29,E09000004,5594.0,2.7508529219830224,20518.743431786563,1
DA162,E09000004,5369.0,2.726914367942856,19866.326724033242,1
DA76,E09000004,4874.0,2.517706079609289,19533.32455535265,1
DA146,E09000004,3804.9999999999995,2.065791900984275,18585.05114457189,1
DA144,E09000004,4464.0,2.4367982966528503,18484.183590313663,1
DA163,E09000004,4139.0,2.320353193888818,17998.528496313425,1
DA68,E09000004,2544.0,1.4661049229422032,17508.450990234836,1
DA159,E09000004,3364.0,2.263744549045039,14994.232456303536,1
DA67,E09000004,1926.9999999999998,1.3121822222265804,14817.783156265461,1
DA14,E09000004,4550.0,3.33339420846922,13772.741300686142,1
DA53,E09000004,3496.0,2.5936147175912,13600.711610154482,1
DA51,E09000004,2933.0,2.180419503241748,13572.744533174446,1
DA82,E09000004,4706.0,4.316821594062092,10999.767160804537,1
DA176,E09000004,3269.0,3.0176798893617667,10930.434393020038,1
DA184,E09000004,2006.0,2.0019067652534246,10110.735548672825,1
DA52,E09000004,2156.0,3.4533933725016634,6299.388237944999,1
DA145,E09000004,2130.0,6.190035193680994,3472.019495653253,0
HU92,E06000010,3097.0,0.8259926869395601,31059.90812318442,1
HU33,E06000010,2191.0,0.6050777660422819,29996.207305193606,1
HU53,E06000010,4508.0,1.4057012777150548,26565.99162525192,1
HU52,E06000010,3902.0000000000005,1.2296731761501536,26286.49786441371,1
HU11,E06000010,856.0,0.27301391484056986,25973.121419725587,1
HU36,E06000010,4359.0,1.5686531024823323,23019.459379619366,1
HU29,E06000010,682.0,0.26657050354739814,21193.73237280101,1
HU93,E06000010,4833.0,1.8972765263418276,21101.888562060947,1
HU35,E06000010,1630.0,0.6703506778899165,20142.8405608781,1
HU32,E06000010,2990.0,1.355083639198007,18278.48725005314,1
HU31,E06000010,2700.0,1.2597898678113812,17754.188095476762,1
HU68,E06000010,4262.0,2.0469872509001155,17247.790611849705,1
HU55,E06000010,8425.0,4.090868666489639,17060.41282925875,1
HU94,E06000010,5902.0,2.876219082528909,16998.570682783335,1
HU46,E06000010,6435.0,3.373006034881511,15803.9845570566,1
HU76,E06000010,2363.0,1.242799746204032,15750.622739072991,1
HU80,E06000010,4021.9999999999995,2.141631541577389,15557.237272263195,1
HU12,E06000010,1228.0,0.6661128878164726,15271.640569748522,1
HU88,E06000010,4165.0,2.351339471987096,14673.537791988168,1
HU28,E06000010,979.9999999999999,0.5622578733054692,14438.620235046617,1
HU69,E06000010,5094.0,2.9729867422371066,14193.880081574021,1
HU51,E06000010,2391.0,1.4022427987737516,14125.099682282276,1
HU47,E06000010,4697.0,2.793859832223583,13926.79266217505,1
HU13,E06000010,603.0,0.3738073400804102,13363.020997473195,1
HU74,E06000010,9739.0,6.877171844084543,11731.124745697847,1
HU54,E06000010,3932.9999999999995,2.865284545436255,11370.80868897987,1
HU67,E06000010,4925.0,3.6234271502996362,11259.571530622217,1
HU87,E06000010,1181.0,0.8895048302820763,10998.58335251711,1
HU89,E06000010,6562.0,5.249722109480023,10354.641677783264,1
HU73,E06000010,4779.0,3.9000022340490683,10150.965186422318,1
HU20,E06000010,692.0,0.625048753217365,9171.225350715249,1
HU91,E06000010,2303.0,2.3888589026799685,7986.170953684406,1
HU95,E06000010,3236.0,6.786169408968582,3950.199042944864,1
HU70,E06000010,914.0,2.026440458014023,3736.3496564002216,1
HU34,E06000010,137.0,1.521622522581835,745.8453781454575,0
HU14,E06000010,0.0,0.0327609559563094,0.0,1
YO152,E06000011,2438.0,1.0080216307234433,15405.87350192188,1
YO167,E06000011,4483.0,2.0863003777541356,13687.192646872534,1
HU139,E06000011,3352.0,1.6992702234450074,12565.044774224236,1
YO256,E06000011,2884.0,2.1270842450007876,8636.405851912397,1
DN146,E06000011,5794.0,4.3274586646634265,8528.409405243616,1
YO422,E06000011,4432.0,4.296694974129106,6570.337909014717,1
HU130,E06000011,3577.0,4.576224081665312,4978.908393162746,1
DN145,E06000011,3844.0000000000005,4.988050565896617,4908.796286139112,1
HU106,E06000011,5158.0,8.20387115800206,4004.8382892788277,1
HU164,E06000011,3196.0,5.653049449040412,3601.1935536602305,1
HU107,E06000011,3761.0,8.12131851837848,2949.845481219133,1
YO255,E06000011,3470.0000000000005,9.511853181779095,2323.7361505718245,1
YO166,E06000011,3712.0,12.54642476813145,1884.562124671387,1
HU181,E06000011,4335.0,15.307138374259072,1803.9212371603028,1
HU170,E06000011,5159.0,20.466828931063276,1605.6003202003897,1
HU143,E06000011,3699.0,18.995210749317792,1240.4026710618057,1
HU75,E06000011,2152.0,11.383143719867281,1204.2108215921244,1
HU165,E06000011,4303.0,24.077508579186752,1138.3669477652445,1
HU179,E06000011,4627.0,29.333603606273357,1004.7466303815279,1
YO153,E06000011,2689.0,18.479884937535363,926.8597380651617,1
HU178,E06000011,5098.0,36.82229043367397,881.8840944420407,1
HU128,E06000011,5191.0,43.06679448115107,767.7696825583454,1
YO164,E06000011,4508.0,37.83906892389447,758.8674824541935,1
HU60,E06000011,223.0,1.9690549534588033,721.3889805154513,1
HU151,E06000011,5677.000000000001,53.09145907422313,681.1091445226666,1
HU192,E06000011,3448.0,34.6776556238547,633.3445030573374,1
HU152,E06000011,4873.0,57.64254917655195,538.4876042037451,1
YO433,E06000011,3723.0,52.077294786340545,455.3728122769859,1
HU177,E06000011,4304.0,62.1449668296327,441.152535772739,1
YO151,E06000011,1997.0,29.367636828505027,433.1432409806657,1
DN149,E06000011,2745.0000000000005,42.56001975196187,410.8308099661355,1
HU129,E06000011,3857.0,69.1360090682244,355.35940230404447,1
HU175,E06000011,1171.0,23.341888838708336,319.55335118802435,1
HU114,E06000011,3773.0,104.37307051477983,230.26123146847252,1
YO415,E06000011,1235.0,34.86895263380486,225.60594144818515,1
YO414,E06000011,904.0,27.131456748253594,212.23538607405334,1
YO411,E06000011,2596.0,84.21102201801762,196.36235308869547,1
DN147,E06000011,3462.0,123.84829244324952,178.0571911957307,1
YO254,E06000011,2152.0,90.41946235501402,151.60126475185214,1
HU115,E06000011,1826.0,81.10750801349542,143.40430626160048,1
HU203,E06000011,393.0,17.648146923349387,141.84561594832056,1
DN148,E06000011,2163.0,101.37763423502545,135.90544127154678,1
YO434,E06000011,2220.0,118.54443216422295,119.28732276271445,1
YO258,E06000011,2747.0,152.39665746057145,114.81686790965279,1
HU120,E06000011,2399.0,136.1620849995713,112.22678786464724,1
YO424,E06000011,1767.0,111.88072311936001,100.60133933086173,1
YO259,E06000011,3466.0,231.50364054235433,95.36592185077507,1
YO421,E06000011,877.0,126.94583907294135,44.00515962350496,1
YO253,E06000011,1132.0,191.36359490313933,37.679886309858816,0
DN327,E06000012,3235.0,0.9094077176573624,47915.03794936693,1
DN357,E06000012,5016.0,1.5476402924675043,43655.97447239817,1
DN358,E06000012,3977.0,1.31871867062426,40621.842961181865,1
DN329,E06000012,3888.0,1.9103830335774414,27413.342413560054,1
DN331,E06000012,2892.0,1.4304828927661393,27231.515224486076,1
DN344,E06000012,3929.0,2.146178598517451,24658.823720132208,1
DN359,E06000012,2876.0,1.6248852755698722,23840.88459457756,1
DN333,E06000012,3601.0,2.094567614549773,23157.140145701356,1
DN328,E06000012,3438.9999999999995,2.0698311497623907,22379.657936545213,1
DN345,E06000012,4807.999999999999,3.0072184182266164,21535.535399822635,1
DN320,E06000012,2821.0,1.8974728988586298,20025.51489339555,1
DN332,E06000012,2416.0,2.3690063538133885,13736.84163058651,1
DN311,E06000012,1006.0,1.0421056434936007,13002.96578750191,1
DN350,E06000012,4035.0,4.480644771800982,12129.955618657606,1
DN312,E06000012,3950.0,6.081406425720393,8748.815418245944,1
DN379,E06000012,4293.0,8.211740732333023,7041.770169941252,1
DN401,E06000012,2330.0,6.4503735180237,4865.497392885454,1
DN364,E06000012,5464.999999999999,15.820000107822787,4653.073054433281,1
DN402,E06000012,2032.0,7.497385731514372,3650.648634312613,1
